time,xc,xc_ref,yc,yc_ref,x1,x1_ref,y1,y1_ref,x2,x2_ref,y2,y2_ref,psi,psi_ref,U,U_ref,u,u_ref,v,v_ref,r,r_ref,delta,delta_ref,delta_in,npm,npm_ref,npm_in,error
45.0,5.32346964983725,5.323500197262156,18.81587255634651,18.815912023389583,8.823469649837314,2.809057058788031,18.81587255634651,16.381250711547544,1.823469649837153,7.837943335736281,18.81587255634651,21.25057333523162,223.05672298077025,224.07644583227122,0.6937327208071274,0.6936058423971511,0.658491457504,0.6553391468756575,-0.2182981637868665,-0.2271996196734205,0.08527952699655822,0.0852989612826842,37.442317591585535,35.0,0.6532810854355295,17.29649028010253,17.95,17.301067966455207,4.990784164206625e-05
46.0,4.707344887306771,4.707300198612801,18.49986898400257,18.499919469871514,8.20734488730684,2.4094679974257263,18.49986898400257,15.859849930032128,1.2073448873066728,7.005132399799876,18.49986898400257,21.139989009710906,227.94076378717298,228.9647300712634,0.6915854799836685,0.6914808112334069,0.656423081878623,0.6532965799773336,-0.21771360476830973,-0.226603819239504,0.08520643099375101,0.0852580614866833,37.434688802664006,35.0,0.6529398899005714,17.299383931189613,17.95,17.30356092274157,6.742330703631499e-05
47.0,4.122051311820445,4.12196749282098,18.133748360382356,18.13375622526675,7.622051311820513,2.057226660894945,18.133748360382356,15.307655502189569,0.6220513118203492,6.186708324747015,18.133748360382356,20.959856948343937,232.82071521857156,233.84824629478103,0.6896000620707221,0.6894527734771378,0.6545119597142215,0.6513582052381325,-0.21716892088646836,-0.2260035736980202,0.08513639414231722,0.0851404979525025,37.419524958569205,35.0,0.6526751911657562,17.302024294801686,17.95,17.30612996105537,8.418717882090273e-05
48.0,3.5714888490458234,3.5714500678025867,17.72039161828208,17.720351606570844,7.071488849045893,1.754349233339874,17.72039161828208,14.729006665345423,0.07148884904572818,5.388550902265299,17.72039161828208,20.711696547796265,237.69673150914136,238.7232950558087,0.6877673195712839,0.6875341687150462,0.6527494128398439,0.649531895655486,-0.2166612330517566,-0.2254141736379515,0.08506926619453294,0.0849771360689486,37.404359711481376,35.0,0.652660698983635,17.30461956606364,17.95,17.308620970607308,5.5721825732238815e-05
49.0,3.0593067148914415,3.0593630350301364,17.26297327349664,17.26294505571824,6.559306714891505,1.5025818782185698,17.26297327349664,14.128230965119796,-0.4406932851086552,4.616144191841703,17.26297327349664,20.397659146316688,242.56904700192024,243.58980087795456,0.6860756094420335,0.6857847096257419,0.6511232207223826,0.6478633388385018,-0.21619040984134594,-0.2248861092764328,0.08500775460437494,0.0848576767347922,37.398255830044874,35.0,0.6528248846107725,17.307148934199727,17.95,17.31060626546051,6.299365873209659e-05
50.0,2.5888828664823076,2.58896976769602,16.7649447660414,16.764983115802874,6.088882866482369,1.3036031041968104,16.7649447660414,13.509551878567953,-0.9111171335177893,3.87433643119523,16.7649447660414,20.0204143530378,247.43805959233114,248.45402941302595,0.6845104470856743,0.6842761264086404,0.6496181453430314,0.6464077186232665,-0.2157563844026634,-0.2244791270409737,0.08495421006847372,0.0848861179113577,37.40195676530155,35.0,0.6528900432646476,17.30933437470143,17.95,17.311802185945712,9.498697358005815e-05
51.0,2.1633052214827733,2.1633129283547303,16.23001294219889,16.23008889897372,5.663305221482835,1.1588313577806355,16.23001294219889,12.877326340369695,-1.3366947785173227,3.167794498928825,16.23001294219889,19.582851457577743,252.3042093005567,253.3218795860133,0.6830581657244134,0.6829132995631475,0.6482207779443673,0.6450873095713552,-0.21535617196634838,-0.2241270571578001,0.08490734464598904,0.0849538375403662,37.40567817777642,35.0,0.6526441155771402,17.31089432573805,17.95,17.312403484954203,7.634675839733388e-05
52.0,1.7853528414197675,1.7852609060476148,15.662113662930352,15.662150597269026,5.285352841419829,1.069024851700755,15.662113662930352,12.236219203552327,-1.7146471585803282,2.5014969603944746,15.662113662930352,19.088081990985724,257.16775649355475,258.19164017970814,0.6817101345814691,0.681599170960967,0.6469239981209092,0.6438237477300244,-0.2149838325231522,-0.2237597187018777,0.08486249921143281,0.0849482790555859,37.39814026243198,35.0,0.6521841555681368,17.311848294331977,17.95,17.31297033455349,9.907703076957555e-05
53.0,1.457476421883255,1.4573655815191808,15.065383513320569,15.065341015689146,4.957476421883319,1.0343217173193169,15.065383513320569,11.591001670005875,-2.0425235781168407,1.880409445719045,15.065383513320569,18.53968036137241,262.0286918839625,263.057703333133,0.6804629539650808,0.6802998035682262,0.6457260455072272,0.6425888472572833,-0.21463388798715355,-0.2233548658872759,0.0848157367140715,0.084836372019421,37.37870841100107,35.0,0.6518422639948377,17.31255756025268,17.95,17.313961755122882,0.00011870819257592736
54.0,1.1817793542372341,1.1817528252555614,14.444133144206596,14.44405828451883,4.681779354237297,1.0544155087347562,14.444133144206596,10.946375450438346,-2.318220645762862,1.3090901417763663,14.444133144206596,17.941741118599314,266.88690091230404,267.9149996248979,0.6793139689996127,0.6790425672167651,0.6446245975287428,0.6414030865573507,-0.2143049153400665,-0.2229369611505428,0.08476778960328815,0.0846622536710177,37.359177279475105,35.0,0.6518657325401497,17.31344518125285,17.95,17.315345129526186,7.942140593704027e-05
55.0,0.9600019591792501,0.9600807893913034,13.802822838451204,13.802814182917723,4.460001959179309,1.1288232862969427,13.802822838451204,10.306884268039846,-2.5399980408208473,0.791338292485664,13.802822838451204,17.298744097795602,271.74244487572275,272.763423517402,0.6782563713466454,0.6779161379774217,0.643611609553546,0.6403356082806541,-0.21399953579438508,-0.2225771751507046,0.08472366825607897,0.084547268926264,37.352842154701364,35.0,0.6521631134644951,17.31464618050595,17.95,17.316664646891038,7.9303975891504e-05
56.0,0.7935109390237387,0.7935894045036879,13.146037478178673,13.146114129946543,4.293510939023796,1.257162270867357,13.146037478178673,9.67694993700736,-2.7064890609763594,0.3300165381400185,13.146037478178673,16.61527832288573,276.5956863209521,277.6111562382816,0.6772787866647098,0.6770135394398845,0.6426741839406487,0.6394588686792858,-0.21372049074022537,-0.2223503718286255,0.08468794959970447,0.0846177613926446,37.361282095579014,35.0,0.6523738154943379,17.315922093549332,17.95,17.31752968578028,0.0001096919553168225
57.0,0.6832939344932916,0.6832748858671229,12.47845756233793,12.478529818273802,4.1832939344933475,1.4387072890768402,12.47845756233793,9.061027530903567,-2.8167060655068075,-0.0721575173425943,12.47845756233793,15.896032105644036,281.44712196689596,282.46468555075614,0.6763700112548069,0.6762048519406404,0.641800951489939,0.6386685339595564,-0.213466462919674,-0.2221609900905521,0.08466017764998512,0.0847163507267585,37.37201813664453,35.0,0.6522271219223416,17.316938283841615,17.95,17.31801640708799,7.472463066329044e-05
58.0,0.6299566437714433,0.6298625763415961,11.804825411501358,11.804813857852276,4.129956643771498,1.6719173066087267,11.804825411501358,8.463538362008226,-2.8700433562286567,-0.4121921539255344,11.804825411501358,15.146089353696324,286.29707304727316,287.32130793353946,0.6755242571590464,0.6753906465615911,0.6409876630602773,0.6378851680941262,-0.21323188742494825,-0.221934760207617,0.08463509618234158,0.0847234052665686,37.37065479872657,35.0,0.6518255097060722,17.31761978843737,17.95,17.31857566362189,9.477430118541595e-05
59.0,0.6337194769786963,0.6336466397503675,11.129909591935792,11.129826077516306,4.133719476978751,1.9546520443478337,11.129909591935792,7.888692831100126,-2.8662805230214037,-0.6873587648470987,11.129909591935792,14.370959323932484,291.1455387365988,292.1745886740416,0.6747413951661715,0.674547012816611,0.6402360564158383,0.6370891381137054,-0.21301113214075737,-0.2216553689792991,0.08460772834765092,0.0846147892609709,37.35560766938008,35.0,0.651528898549341,17.31822401919257,17.95,17.319582401954072,0.00011081480087432226
60.0,0.6944129270984565,0.6944247214838881,10.458471640794237,10.45841306582095,4.194412927098512,2.284455859374373,10.458471640794237,7.340432793186325,-2.805587072901644,-0.8956064164065969,10.458471640794237,13.576393338455576,295.992361375168,297.01955742969363,0.6740219186661474,0.6737214861669532,0.6395471225890311,0.6363173346297543,-0.21280278388800597,-0.221361447801313,0.08457813018202935,0.0844567007883148,37.33932955256995,35.0,0.651584387899021,17.319082682527725,17.95,17.32099201990089,5.975060688531942e-05
61.0,0.8114743589899883,0.8115308073012232,9.795236494817356,9.795277658889797,4.311474358990042,2.6588803853041694,9.795236494817356,6.822518076170006,-2.688525641010113,-1.0358187707017232,9.795236494817356,12.768037241609584,300.8375325335859,301.8578853957471,0.6733618760839288,0.6730329517272765,0.6389157472967772,0.6356631007581435,-0.21260969878975164,-0.2211465044835049,0.084551010840307,0.0844055582677165,37.33535090642918,35.0,0.6518802972678044,17.32028961320227,17.95,17.322442689967744,6.986338598402251e-05
62.0,0.9839501362210596,0.9839634887608548,9.144864620475058,9.1449391013674,4.483950136221113,3.0755903816355654,9.144864620475058,6.338678788958147,-2.516049863779042,-1.1076634041138562,9.144864620475058,11.951199413776656,305.6813315964512,306.69875206349604,0.6727528720113457,0.6725074276144692,0.6383320823392669,0.6351460865573154,-0.21243488286044163,-0.2210332303694577,0.08453073784086464,0.0844996264719441,37.344604449144484,35.0,0.6520753161192895,17.32165061861829,17.95,17.32366412710685,7.56683133360322e-05
63.0,1.2105046405602062,1.2104622404870788,8.511922768298128,8.51193905528447,4.710504640560262,3.5316698607852643,8.511922768298128,5.892398029938688,-2.289495359439895,-1.1107453798111069,8.511922768298128,11.131480080630253,310.5241660724201,311.5445487146371,0.6721869045062058,0.6720038143276165,0.6377879719920498,0.6346539291947408,-0.2122775008612622,-0.2209151797150719,0.08451692269476571,0.0845643609388502,37.35507179212176,35.0,0.6519847519895207,17.32292339900776,17.95,17.324701838192052,4.5420613440767234e-05
